,button,event_type,target,time,x,y,step,turkId
2569,1,mousedirchange,alloc-slider-5,665646.4800000001,569,970,1,0
2570,1,mousedirchange,alloc-slider-5,665662.3400000001,568,970,1,0
2571,1,mousedirchange,alloc-slider-5,665694.385,567,970,1,0
2572,1,mousedirchange,alloc-slider-5,665694.385,567,970,1,0
2573,1,mousedirchange,alloc-slider-5,665710.3350000001,566,969,1,0
2574,1,mousedirchange,alloc-slider-5,665710.3350000001,566,969,1,0
2575,1,mousedirchange,alloc-slider-5,665750.3700000001,565,969,1,0
2576,1,mousedirchange,alloc-slider-5,665766.305,564,969,1,0
2577,1,mousedirchange,alloc-slider-5,665766.305,564,969,1,0
2578,1,mousedirchange,alloc-slider-5,665790.34,563,969,1,0
2579,1,mousedirchange,alloc-slider-5,665790.34,563,969,1,0
2580,1,mousedirchange,alloc-slider-5,665822.2450000001,562,969,1,0
2581,1,mousedirchange,alloc-slider-5,665910.045,561,969,1,0
2582,1,mousedirchange,alloc-slider-5,665910.045,561,969,1,0
2583,1,mousedirchange,alloc-slider-5,665958.275,561,968,1,0
2584,1,mousedirchange,alloc-slider-5,665958.275,561,968,1,0
2585,1,mouseup,alloc-slider-5,666054.8200000001,561,968,1,0
2586,1,mouseup,alloc-slider-5,666054.8200000001,561,968,2,0
2587,1,mouseup,alloc-slider-5,666054.8200000001,561,968,3,0
2588,1,mouseup,alloc-slider-5,666054.8200000001,561,968,4,0
2589,1,mouseup,alloc-slider-5,666054.8200000001,561,968,5,0
2590,1,mousedown,alloc-slider-2,666864.5550000002,552,867,1,0
2591,1,mousedown,alloc-slider-2,666864.5550000002,552,867,1,0
2592,1,mousedown,alloc-slider-2,666864.5550000002,552,867,1,0
2593,1,mousedown,alloc-slider-2,666864.5550000002,552,867,1,0
2594,1,mousedown,alloc-slider-2,666864.5550000002,552,867,1,0
2595,1,mousedirchange,alloc-slider-2,667106.3350000001,553,867,1,0
2596,1,mousedirchange,alloc-slider-2,667114.26,554,867,1,0
2597,1,mousedirchange,alloc-slider-2,667114.26,554,867,1,0
2598,1,mousedirchange,alloc-slider-2,667146.3450000001,555,867,1,0
2599,1,mousedirchange,alloc-slider-2,667146.3450000001,555,867,1,0
2600,1,mousedirchange,alloc-slider-2,667594.31,556,867,1,0
2601,1,mousedirchange,alloc-slider-2,667604.305,557,867,1,0
2602,1,mousedirchange,alloc-slider-2,667604.305,557,867,1,0
2603,1,mousedirchange,alloc-slider-2,667618.375,558,867,1,0
2604,1,mousedirchange,alloc-slider-2,667618.375,558,867,1,0
2605,1,mousedirchange,alloc-slider-2,667660.415,559,867,1,0
2606,1,mousedirchange,alloc-slider-2,667684.25,560,868,1,0
2607,1,mousedirchange,alloc-slider-2,667684.25,560,868,1,0
2608,1,mousedirchange,alloc-slider-2,667699.9750000001,561,868,1,0
2609,1,mousedirchange,alloc-slider-2,667699.9750000001,561,868,1,0
2610,1,mousedirchange,alloc-slider-2,667732.43,562,868,1,0
2611,1,mousedirchange,alloc-slider-2,667756.3550000001,563,868,1,0
2612,1,mousedirchange,alloc-slider-2,667756.3550000001,563,868,1,0
2613,1,mousedirchange,alloc-slider-2,667788.2150000001,564,868,1,0
2614,1,mousedirchange,alloc-slider-2,667788.2150000001,564,868,1,0
2615,1,mousedirchange,alloc-slider-2,667820.33,565,868,1,0
2616,1,mousedirchange,alloc-slider-2,667876.415,566,868,1,0
2617,1,mousedirchange,alloc-slider-2,667876.415,566,868,1,0
2618,1,mousedirchange,alloc-slider-2,667924.2250000001,567,868,1,0
2619,1,mousedirchange,alloc-slider-2,667924.2250000001,567,868,1,0
2620,1,mousedirchange,alloc-slider-2,667988.265,568,868,1,0
2621,1,mousedirchange,alloc-slider-2,668020.1750000002,569,868,1,0
2622,1,mousedirchange,alloc-slider-2,668020.1750000002,569,868,1,0
2623,1,mousedirchange,alloc-slider-2,668028.2350000001,570,868,1,0
2624,1,mousedirchange,alloc-slider-2,668028.2350000001,570,868,1,0
2625,1,mousedirchange,alloc-slider-2,668044.5900000001,571,868,1,0
2626,1,mousedirchange,alloc-slider-2,668068.39,572,868,1,0
2627,1,mousedirchange,alloc-slider-2,668068.39,572,868,1,0
2628,1,mousedirchange,alloc-slider-2,668084.275,573,868,1,0
2629,1,mousedirchange,alloc-slider-2,668084.275,573,868,1,0
2630,1,mousedirchange,alloc-slider-2,668100.0150000001,574,868,1,0
2631,1,mousedirchange,alloc-slider-2,668132.31,575,868,1,0
2632,1,mousedirchange,alloc-slider-2,668132.31,575,868,1,0
2633,1,mousedirchange,alloc-slider-2,668140.29,575,869,1,0
2634,1,mousedirchange,alloc-slider-2,668140.29,575,869,1,0
2635,1,mousedirchange,alloc-slider-2,668164.295,576,869,1,0
2636,1,mousedirchange,alloc-slider-2,668758.535,575,869,1,0
2637,1,mousedirchange,alloc-slider-2,668758.535,575,869,1,0
2638,1,mousedirchange,alloc-slider-2,668766.39,574,869,1,0
2639,1,mousedirchange,alloc-slider-2,668766.39,574,869,1,0
2640,1,mousedirchange,alloc-slider-2,668774.4100000001,573,869,1,0
2641,1,mousedirchange,alloc-slider-2,668782.3400000001,572,869,1,0
2642,1,mousedirchange,alloc-slider-2,668782.3400000001,572,869,1,0
2643,1,mousedirchange,alloc-slider-2,668806.5750000001,571,869,1,0
2644,1,mousedirchange,alloc-slider-2,668806.5750000001,571,869,1,0
2645,1,mousedirchange,alloc-slider-2,668814.545,570,869,1,0
2646,1,mousedirchange,alloc-slider-2,668838.1900000001,569,869,1,0
2647,1,mousedirchange,alloc-slider-2,668838.1900000001,569,869,1,0
2648,1,mousedirchange,alloc-slider-2,668862.24,568,869,1,0
2649,1,mousedirchange,alloc-slider-2,668862.24,568,869,1,0
2650,1,mousedirchange,alloc-slider-2,668886.1350000001,567,869,1,0
2651,1,mousedirchange,alloc-slider-2,668918.4800000001,566,869,1,0
2652,1,mousedirchange,alloc-slider-2,668918.4800000001,566,869,1,0
2653,1,mousedirchange,alloc-slider-2,668934.24,565,869,1,0
2654,1,mousedirchange,alloc-slider-2,668934.24,565,869,1,0
2655,1,mousedirchange,alloc-slider-2,668958.0050000001,564,869,1,0
2656,1,mousedirchange,alloc-slider-2,668990.55,563,869,1,0
2657,1,mousedirchange,alloc-slider-2,668990.55,563,869,1,0
2658,1,mousedirchange,alloc-slider-2,669030.28,562,869,1,0
2659,1,mousedirchange,alloc-slider-2,669030.28,562,869,1,0
2660,1,mousedirchange,alloc-slider-2,669062.3250000001,562,870,1,0
2661,1,mousedirchange,alloc-slider-2,669070.29,561,870,1,0
2662,1,mousedirchange,alloc-slider-2,669070.29,561,870,1,0
2663,1,mousedirchange,alloc-slider-2,669102.2650000001,560,870,1,0
2664,1,mousedirchange,alloc-slider-2,669102.2650000001,560,870,1,0
2665,1,mousedirchange,alloc-slider-2,669288.4600000001,559,870,1,0
2666,1,mousedirchange,alloc-slider-2,669328.28,558,870,1,0
2667,1,mousedirchange,alloc-slider-2,669328.28,558,870,1,0
2668,1,mousedirchange,alloc-slider-2,669344.4,557,870,1,0
2669,1,mousedirchange,alloc-slider-2,669344.4,557,870,1,0
2670,1,mousedirchange,alloc-slider-2,669400.39,557,871,1,0
2671,1,mousedirchange,alloc-slider-2,669408.3250000001,556,871,1,0
2672,1,mousedirchange,alloc-slider-2,669408.3250000001,556,871,1,0
2673,1,mousedirchange,alloc-slider-2,669432.4450000001,556,872,1,0
2674,1,mousedirchange,alloc-slider-2,669432.4450000001,556,872,1,0
2675,1,mousedirchange,alloc-slider-2,669440.3300000001,555,872,1,0
2676,1,mousedirchange,alloc-slider-2,669512.4400000001,554,872,1,0
2677,1,mousedirchange,alloc-slider-2,669512.4400000001,554,872,1,0
2678,1,mousedirchange,alloc-slider-2,669528.3200000001,553,872,1,0
2679,1,mousedirchange,alloc-slider-2,669528.3200000001,553,872,1,0
2680,1,mousedirchange,alloc-slider-2,669544.3750000001,552,872,1,0
2681,1,mousedirchange,alloc-slider-2,669576.3750000001,551,872,1,0
2682,1,mousedirchange,alloc-slider-2,669576.3750000001,551,872,1,0
2683,1,mousedirchange,alloc-slider-2,669600.3850000001,550,872,1,0
2684,1,mousedirchange,alloc-slider-2,669600.3850000001,550,872,1,0
2685,1,mousedirchange,alloc-slider-2,669608.785,549,873,1,0
2686,1,mousedirchange,alloc-slider-2,669632.11,548,873,1,0
2687,1,mousedirchange,alloc-slider-2,669632.11,548,873,1,0
2688,1,mousedirchange,alloc-slider-2,669647.9700000001,548,874,1,0
2689,1,mousedirchange,alloc-slider-2,669647.9700000001,548,874,1,0
2690,1,mousedirchange,alloc-slider-2,669656.38,547,874,1,0
2691,1,mouseup,alloc-slider-2,669736.85,547,874,1,0
2692,1,mouseup,alloc-slider-2,669736.85,547,874,2,0
2693,1,mouseup,alloc-slider-2,669736.85,547,874,3,0
2694,1,mouseup,alloc-slider-2,669736.85,547,874,4,0
2695,1,mouseup,alloc-slider-2,669736.85,547,874,5,0
2696,1,mousedown,alloc-slider-3,670146.535,576,887,1,0
2697,1,mousedown,alloc-slider-3,670146.535,576,887,1,0
2698,1,mousedown,alloc-slider-3,670146.535,576,887,1,0
2699,1,mousedown,alloc-slider-3,670146.535,576,887,1,0
2700,1,mousedown,alloc-slider-3,670146.535,576,887,1,0
2701,1,mouseup,alloc-slider-3,670372.7100000001,576,887,1,0
2702,1,mouseup,alloc-slider-3,670372.7100000001,576,887,2,0
2703,1,mouseup,alloc-slider-3,670372.7100000001,576,887,3,0
2704,1,mouseup,alloc-slider-3,670372.7100000001,576,887,4,0
2705,1,mouseup,alloc-slider-3,670372.7100000001,576,887,5,0
2706,1,click,alloc-slider-3,670372.7100000001,576,887,1,0
2707,1,click,alloc-slider-3,670372.7100000001,576,887,2,0
2708,1,click,alloc-slider-3,670372.7100000001,576,887,3,0
2709,1,click,alloc-slider-3,670372.7100000001,576,887,4,0
2710,1,click,alloc-slider-3,670372.7100000001,576,887,5,0
2711,1,mousedown,alloc-slider-3,671264.55,575,887,1,0
2712,1,mousedown,alloc-slider-3,671264.55,575,887,1,0
2713,1,mousedown,alloc-slider-3,671264.55,575,887,1,0
2714,1,mousedown,alloc-slider-3,671264.55,575,887,1,0
2715,1,mousedown,alloc-slider-3,671264.55,575,887,1,0
2716,1,mousedirchange,alloc-slider-3,671368.5650000001,576,887,1,0
2717,1,mousedirchange,alloc-slider-3,671384.4,577,887,1,0
2718,1,mousedirchange,alloc-slider-3,671384.4,577,887,1,0
2719,1,mousedirchange,alloc-slider-3,671392.405,578,887,1,0
2720,1,mousedirchange,alloc-slider-3,671392.405,578,887,1,0
2721,1,mousedirchange,alloc-slider-3,671407.9500000001,579,887,1,0
2722,1,mousedirchange,alloc-slider-3,671416.28,580,887,1,0
2723,1,mousedirchange,alloc-slider-3,671416.28,580,887,1,0
2724,1,mousedirchange,alloc-slider-3,671432.295,582,887,1,0
2725,1,mousedirchange,alloc-slider-3,671432.295,582,887,1,0
2726,1,mousedirchange,alloc-slider-3,671440.3250000001,584,887,1,0
2727,1,mousedirchange,alloc-slider-3,671456.0850000001,585,887,1,0
2728,1,mousedirchange,alloc-slider-3,671456.0850000001,585,887,1,0
2729,1,mousedirchange,alloc-slider-3,671464.11,586,887,1,0
2730,1,mousedirchange,alloc-slider-3,671464.11,586,887,1,0
2731,1,mousedirchange,alloc-slider-3,671472.38,588,887,1,0
2732,1,mousedirchange,alloc-slider-3,671480.3850000001,589,887,1,0
2733,1,mousedirchange,alloc-slider-3,671480.3850000001,589,887,1,0
2734,1,mousedirchange,alloc-slider-3,671487.8550000001,591,887,1,0
2735,1,mousedirchange,alloc-slider-3,671487.8550000001,591,887,1,0
2736,1,mousedirchange,alloc-slider-3,671496.38,592,887,1,0
2737,1,mousedirchange,alloc-slider-3,671504.095,593,887,1,0
2738,1,mousedirchange,alloc-slider-3,671504.095,593,887,1,0
2739,1,mousedirchange,alloc-slider-3,671512.3450000001,594,887,1,0
2740,1,mousedirchange,alloc-slider-3,671512.3450000001,594,887,1,0
2741,1,mousedirchange,alloc-slider-3,671519.92,595,887,1,0
2742,1,mousedirchange,alloc-slider-3,671528.27,596,887,1,0
2743,1,mousedirchange,alloc-slider-3,671528.27,596,887,1,0
2744,1,mousedirchange,alloc-slider-3,671536.265,597,887,1,0
2745,1,mousedirchange,alloc-slider-3,671536.265,597,887,1,0
2746,1,mousedirchange,alloc-slider-3,671551.925,599,887,1,0
2747,1,mousedirchange,alloc-slider-3,671568.345,600,887,1,0
2748,1,mousedirchange,alloc-slider-3,671568.345,600,887,1,0
2749,1,mousedirchange,alloc-slider-3,671592.31,601,887,1,0
2750,1,mousedirchange,alloc-slider-3,671592.31,601,887,1,0
2751,1,mousedirchange,alloc-slider-3,671608.4450000001,602,887,1,0
2752,1,mousedirchange,alloc-slider-3,671664.17,603,887,1,0
2753,1,mousedirchange,alloc-slider-3,671664.17,603,887,1,0
2754,1,mousedirchange,alloc-slider-3,672386.3350000001,601,887,1,0
2755,1,mousedirchange,alloc-slider-3,672386.3350000001,601,887,1,0
2756,1,mousedirchange,alloc-slider-3,672396.15,600,887,1,0
2757,1,mousedirchange,alloc-slider-3,672402.6,598,887,1,0
2758,1,mousedirchange,alloc-slider-3,672402.6,598,887,1,0
2759,1,mousedirchange,alloc-slider-3,672420.4500000001,597,887,1,0
2760,1,mousedirchange,alloc-slider-3,672420.4500000001,597,887,1,0
2761,1,mousedirchange,alloc-slider-3,672426.2900000002,596,887,1,0
2762,1,mousedirchange,alloc-slider-3,672452.305,594,887,1,0
2763,1,mousedirchange,alloc-slider-3,672452.305,594,887,1,0
2764,1,mousedirchange,alloc-slider-3,672508.2050000001,593,888,1,0
2765,1,mousedirchange,alloc-slider-3,672508.2050000001,593,888,1,0
2766,1,mousedirchange,alloc-slider-3,672548.265,591,888,1,0
2767,1,mousedirchange,alloc-slider-3,672556.4550000001,590,888,1,0
2768,1,mousedirchange,alloc-slider-3,672556.4550000001,590,888,1,0
2769,1,mousedirchange,alloc-slider-3,672564.4850000001,589,888,1,0
2770,1,mousedirchange,alloc-slider-3,672564.4850000001,589,888,1,0
2771,1,mousedirchange,alloc-slider-3,672572.3300000001,588,888,1,0
2772,1,mousedirchange,alloc-slider-3,672588.0000000001,587,888,1,0
2773,1,mousedirchange,alloc-slider-3,672588.0000000001,587,888,1,0
2774,1,mousedirchange,alloc-slider-3,672604.3400000001,586,888,1,0
2775,1,mousedirchange,alloc-slider-3,672604.3400000001,586,888,1,0
2776,1,mousedirchange,alloc-slider-3,672652.43,585,888,1,0
2777,1,mousedirchange,alloc-slider-3,672660.4900000001,584,889,1,0
2778,1,mousedirchange,alloc-slider-3,672660.4900000001,584,889,1,0
2779,1,mousedirchange,alloc-slider-3,672772.3600000001,583,889,1,0
2780,1,mousedirchange,alloc-slider-3,672772.3600000001,583,889,1,0
2781,1,mousedirchange,alloc-slider-3,672788.2000000001,580,890,1,0
2782,1,mousedirchange,alloc-slider-3,672796.3850000001,579,891,1,0
2783,1,mousedirchange,alloc-slider-3,672796.3850000001,579,891,1,0
2784,1,mousedirchange,alloc-slider-3,672812.2100000001,577,891,1,0
2785,1,mousedirchange,alloc-slider-3,672812.2100000001,577,891,1,0
2786,1,mousedirchange,alloc-slider-3,672908.165,576,891,1,0
2787,1,mousedirchange,alloc-slider-3,673174.3350000001,575,891,1,0
2788,1,mousedirchange,alloc-slider-3,673174.3350000001,575,891,1,0
2789,1,mousedirchange,alloc-slider-3,673190.15,574,892,1,0
2790,1,mousedirchange,alloc-slider-3,673190.15,574,892,1,0
2791,1,mousedirchange,alloc-slider-3,673198.3600000001,573,892,1,0
2792,1,mousedirchange,alloc-slider-3,673206.1900000001,572,892,1,0
2793,1,mousedirchange,alloc-slider-3,673206.1900000001,572,892,1,0
2794,1,mousedirchange,alloc-slider-3,673222.5800000001,570,893,1,0
2795,1,mousedirchange,alloc-slider-3,673222.5800000001,570,893,1,0
2796,1,mousedirchange,alloc-slider-3,673238.2200000001,568,893,1,0
2797,1,mousedirchange,alloc-slider-3,673254.0650000001,566,893,1,0
2798,1,mousedirchange,alloc-slider-3,673254.0650000001,566,893,1,0
2799,1,mousedirchange,alloc-slider-3,673262.2500000001,566,894,1,0
2800,1,mousedirchange,alloc-slider-3,673262.2500000001,566,894,1,0
2801,1,mouseup,alloc-slider-3,673430.235,566,894,1,0
2802,1,mouseup,alloc-slider-3,673430.235,566,894,2,0
2803,1,mouseup,alloc-slider-3,673430.235,566,894,3,0
2804,1,mouseup,alloc-slider-3,673430.235,566,894,4,0
2805,1,mouseup,alloc-slider-3,673430.235,566,894,5,0
2806,1,click,alloc-slider-3,673430.235,566,894,1,0
2807,1,click,alloc-slider-3,673430.235,566,894,2,0
2808,1,click,alloc-slider-3,673430.235,566,894,3,0
2809,1,click,alloc-slider-3,673430.235,566,894,4,0
2810,1,click,alloc-slider-3,673430.235,566,894,5,0
2811,1,mousedown,alloc-slider-4,674234.4800000001,561,922,1,0
2812,1,mousedown,alloc-slider-4,674234.4800000001,561,922,1,0
2813,1,mousedown,alloc-slider-4,674234.4800000001,561,922,1,0
2814,1,mousedown,alloc-slider-4,674234.4800000001,561,922,1,0
2815,1,mousedown,alloc-slider-4,674234.4800000001,561,922,1,0
2816,1,mousedirchange,alloc-slider-4,674314.2650000001,560,922,1,0
2817,1,mousedirchange,alloc-slider-4,674338.25,559,922,1,0
2818,1,mousedirchange,alloc-slider-4,674338.25,559,922,1,0
2819,1,mousedirchange,alloc-slider-4,674345.92,558,922,1,0
2820,1,mousedirchange,alloc-slider-4,674345.92,558,922,1,0
2821,1,mousedirchange,alloc-slider-4,674362.3250000001,557,922,1,0
2822,1,mousedirchange,alloc-slider-4,674378.285,556,922,1,0
2823,1,mousedirchange,alloc-slider-4,674378.285,556,922,1,0
2824,1,mousedirchange,alloc-slider-4,674436.3900000001,555,922,1,0
2825,1,mousedirchange,alloc-slider-4,674436.3900000001,555,922,1,0
2826,1,mousedirchange,alloc-slider-4,674442.3300000001,554,922,1,0
2827,1,mousedirchange,alloc-slider-4,674466.3350000001,553,923,1,0
2828,1,mousedirchange,alloc-slider-4,674466.3350000001,553,923,1,0
2829,1,mousedirchange,alloc-slider-4,674476.06,552,923,1,0
2830,1,mousedirchange,alloc-slider-4,674476.06,552,923,1,0
2831,1,mousedirchange,alloc-slider-4,674564.245,551,923,1,0
2832,1,mousedirchange,alloc-slider-4,674572.265,550,924,1,0
2833,1,mousedirchange,alloc-slider-4,674572.265,550,924,1,0
2834,1,mousedirchange,alloc-slider-4,674579.965,549,925,1,0
2835,1,mousedirchange,alloc-slider-4,674579.965,549,925,1,0
2836,1,mousedirchange,alloc-slider-4,674604.2200000001,548,926,1,0
2837,1,mouseup,alloc-slider-4,674788.165,548,926,1,0
2838,1,mouseup,alloc-slider-4,674788.165,548,926,2,0
2839,1,mouseup,alloc-slider-4,674788.165,548,926,3,0
2840,1,mouseup,alloc-slider-4,674788.165,548,926,4,0
2841,1,mouseup,alloc-slider-4,674788.165,548,926,5,0
2842,1,click,alloc-slider-4,674788.165,548,926,1,0
2843,1,click,alloc-slider-4,674788.165,548,926,2,0
2844,1,click,alloc-slider-4,674788.165,548,926,3,0
2845,1,click,alloc-slider-4,674788.165,548,926,4,0
2846,1,click,alloc-slider-4,674788.165,548,926,5,0
2847,1,mousedown,alloc-slider-2,675406.6300000001,547,854,1,0
2848,1,mousedown,alloc-slider-2,675406.6300000001,547,854,1,0
2849,1,mousedown,alloc-slider-2,675406.6300000001,547,854,1,0
2850,1,mousedown,alloc-slider-2,675406.6300000001,547,854,1,0
2851,1,mousedown,alloc-slider-2,675406.6300000001,547,854,1,0
2852,1,mousedirchange,alloc-slider-2,675494.5750000001,551,852,1,0
2853,1,mousedirchange,alloc-slider-2,675510.3400000001,561,847,1,0
2854,1,mousedirchange,alloc-slider-2,675510.3400000001,561,847,1,0
2855,1,mousedirchange,alloc-slider-2,675525.91,575,843,1,0
2856,1,mousedirchange,alloc-slider-2,675525.91,575,843,1,0
2857,1,mousedirchange,alloc-slider-2,675542.2500000001,584,842,1,0
2858,1,mousedirchange,alloc-slider-2,675558.3250000001,589,840,1,0
2859,1,mousedirchange,alloc-slider-2,675558.3250000001,589,840,1,0
2860,1,mousedirchange,alloc-slider-2,675566.265,590,840,1,0
2861,1,mousedirchange,alloc-slider-2,675566.265,590,840,1,0
2862,1,mousedirchange,alloc-slider-2,675574.2550000001,591,840,1,0
2863,1,mousedirchange,alloc-slider-2,675734.4550000001,592,840,1,0
2864,1,mousedirchange,alloc-slider-2,675734.4550000001,592,840,1,0
2865,1,mousedirchange,alloc-slider-2,675774.3750000001,593,840,1,0
2866,1,mousedirchange,alloc-slider-2,675774.3750000001,593,840,1,0
2867,1,mouseup,alloc-slider-2,675862.52,593,840,1,0
2868,1,mouseup,alloc-slider-2,675862.52,593,840,2,0
2869,1,mouseup,alloc-slider-2,675862.52,593,840,3,0
2870,1,mouseup,alloc-slider-2,675862.52,593,840,4,0
2871,1,mouseup,alloc-slider-2,675862.52,593,840,5,0
2872,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676906.4,942,1248,1,0
2873,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676906.4,942,1248,1,0
2874,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676906.4,942,1248,1,0
2875,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676906.4,942,1248,1,0
2876,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676906.4,942,1248,1,0
2877,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,1,0
2878,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,2,0
2879,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,3,0
2880,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,4,0
2881,1,mouseup,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,5,0
2882,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,1,0
2883,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,2,0
2884,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,3,0
2885,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,4,0
2886,1,click,"[id=""portfolio-selection""]>div:nth-child(3)>div>button",676986.91,942,1248,5,0
