,button,event_type,target,time,x,y,step,turkId
4559,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051735.0,801,1159,1,0
4560,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051751.0,799,1159,1,0
4561,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051751.0,796,1156,1,0
4562,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051767.0,792,1151,1,0
4563,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051782.0,789,1144,1,0
4564,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051782.0,786,1136,1,0
4565,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051797.0,784,1131,1,0
4566,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051797.0,784,1129,1,0
4567,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051907.0,783,1128,1,0
4568,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051923.0,782,1128,1,0
4569,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111051923.0,781,1127,1,0
4570,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111052469.0,780,1127,1,0
4571,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111053659.0,779,1127,1,0
4572,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111053674.0,775,1125,1,0
4573,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111053674.0,770,1123,1,0
4574,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111053690.0,767,1121,1,0
4575,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111053690.0,761,1117,1,0
4576,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111053706.0,755,1113,1,0
4577,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(3)>div",1483111053706.0,750,1109,1,0
4578,1,mousedirchange,portfolio-selection,1483111053721.0,743,1102,1,0
4579,1,mousedirchange,portfolio-selection,1483111053721.0,735,1096,1,0
4580,1,mousedirchange,portfolio-selection,1483111053737.0,727,1091,1,0
4581,1,mousedirchange,portfolio-selection,1483111053737.0,718,1086,1,0
4582,1,mousedirchange,portfolio-selection,1483111053752.0,710,1081,1,0
4583,1,mousedirchange,portfolio-selection,1483111053752.0,701,1074,1,0
4584,1,mousedirchange,portfolio-selection,1483111053768.0,691,1069,1,0
4585,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111053768.0,680,1059,1,0
4586,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111053784.0,668,1051,1,0
4587,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111053784.0,654,1042,1,0
4588,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111053799.0,641,1033,1,0
4589,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111053799.0,630,1026,1,0
4590,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div",1483111053815.0,618,1019,1,0
4591,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053815.0,608,1012,1,0
4592,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053831.0,598,1009,1,0
4593,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053831.0,587,1006,1,0
4594,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053846.0,575,1001,1,0
4595,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053846.0,564,998,1,0
4596,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053862.0,553,995,1,0
4597,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053862.0,543,991,1,0
4598,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053877.0,531,987,1,0
4599,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div",1483111053877.0,520,982,1,0
4600,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111053893.0,512,977,1,0
4601,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111053909.0,506,973,1,0
4602,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111053909.0,498,970,1,0
4603,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111053924.0,491,966,1,0
4604,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111053924.0,484,960,1,0
4605,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(10)>div>button",1483111053940.0,475,956,1,0
4606,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111053940.0,466,950,1,0
4607,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111053956.0,458,946,1,0
4608,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111053956.0,449,941,1,0
4609,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111053971.0,438,934,1,0
4610,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111053971.0,427,927,1,0
4611,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111053987.0,417,920,1,0
4612,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(8)",1483111053987.0,408,913,1,0
4613,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(8)",1483111054002.0,399,907,1,0
4614,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(8)",1483111054002.0,390,900,1,0
4615,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(8)",1483111054018.0,381,895,1,0
4616,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(8)",1483111054018.0,371,891,1,0
4617,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054034.0,364,887,1,0
4618,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054034.0,357,883,1,0
4619,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054049.0,351,881,1,0
4620,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054049.0,345,878,1,0
4621,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054065.0,337,875,1,0
4622,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054065.0,330,872,1,0
4623,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>hr:nth-child(7)",1483111054081.0,326,871,1,0
4624,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054081.0,320,870,1,0
4625,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054096.0,317,870,1,0
4626,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054096.0,312,868,1,0
4627,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054112.0,311,867,1,0
4628,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054112.0,310,866,1,0
4629,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054127.0,308,866,1,0
4630,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054127.0,306,865,1,0
4631,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054143.0,306,864,1,0
4632,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054143.0,304,864,1,0
4633,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054159.0,302,863,1,0
4634,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054159.0,302,862,1,0
4635,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054174.0,299,861,1,0
4636,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054174.0,297,860,1,0
4637,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054190.0,292,856,1,0
4638,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)",1483111054206.0,289,853,1,0
4639,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054206.0,284,849,1,0
4640,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054221.0,276,843,1,0
4641,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054221.0,270,837,1,0
4642,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054237.0,261,831,1,0
4643,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054237.0,253,826,1,0
4644,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",1483111054252.0,244,819,1,0
4645,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054252.0,235,814,1,0
4646,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054268.0,228,809,1,0
4647,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054284.0,222,806,1,0
4648,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054284.0,217,805,1,0
4649,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054284.0,215,804,1,0
4650,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054299.0,214,803,1,0
4651,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054315.0,213,803,1,0
4652,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054331.0,211,803,1,0
4653,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054346.0,210,803,1,0
4654,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054346.0,208,803,1,0
4655,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054362.0,204,803,1,0
4656,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054362.0,201,803,1,0
4657,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054377.0,196,803,1,0
4658,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054377.0,193,803,1,0
4659,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)>input",1483111054393.0,190,803,1,0
4660,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",1483111054393.0,187,803,1,0
4661,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",1483111054409.0,184,804,1,0
4662,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",1483111054409.0,181,805,1,0
4663,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(2)",1483111054424.0,179,806,1,0
4664,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)",1483111054424.0,176,806,1,0
4665,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)",1483111054440.0,173,808,1,0
4666,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)",1483111054440.0,172,809,1,0
4667,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)>label",1483111054456.0,170,810,1,0
4668,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)>label",1483111054456.0,169,810,1,0
4669,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)>label",1483111054471.0,168,811,1,0
4670,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)>label",1483111054471.0,167,813,1,0
4671,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)>label",1483111054487.0,167,815,1,0
4672,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)>label",1483111054487.0,167,818,1,0
4673,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)",1483111054502.0,167,820,1,0
4674,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(5)>div:nth-child(1)",1483111054502.0,167,821,1,0
4675,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)",1483111054518.0,168,823,1,0
4676,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)>label",1483111054518.0,169,825,1,0
4677,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)>label",1483111054534.0,170,825,1,0
4678,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)",1483111054534.0,170,827,1,0
4679,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)",1483111054549.0,171,827,1,0
4680,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)",1483111054565.0,173,828,1,0
4681,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)",1483111054572.0,174,828,1,0
4682,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)",1483111054589.0,176,828,1,0
4683,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(1)",1483111054589.0,177,828,1,0
4684,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054605.0,179,828,1,0
4685,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054621.0,180,828,1,0
4686,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054621.0,181,828,1,0
4687,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054636.0,182,828,1,0
4688,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054652.0,182,827,1,0
4689,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054668.0,183,827,1,0
4690,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054683.0,184,827,1,0
4691,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054683.0,185,826,1,0
4692,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054746.0,186,826,1,0
4693,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054761.0,187,826,1,0
4694,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)",1483111054761.0,188,827,1,0
4695,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054777.0,189,828,1,0
4696,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054793.0,190,829,1,0
4697,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054808.0,190,831,1,0
4698,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054824.0,191,833,1,0
4699,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054824.0,191,834,1,0
4700,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054949.0,192,834,1,0
4701,1,mousedirchange,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111054980.0,194,834,1,0
4702,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111055277.0,194,834,1,0
4703,1,mousedown,"[id=""portfolio-selection""]>div:nth-child(1)>div>div:nth-child(1)>div:nth-child(6)>div:nth-child(2)>input",1483111055277.0,194,834,1,0
